date,ticker,open,high,low,close,volume
2021-06-30,AVGO,43.59702736971663,43.63897256878142,43.0864048331953,43.479400634765625,15381000
2021-07-01,AVGO,43.57058643209095,43.57058643209095,42.75815252824732,42.82289123535156,11153000
2021-07-02,AVGO,43.47301584495017,43.638059186562295,41.55271609531337,42.68885040283203,37054000
2021-07-06,AVGO,42.89218919257348,43.47119573198829,42.70070704363298,43.15479278564453,13870000
2021-07-07,AVGO,43.31162350170111,43.3444485131842,42.52472063555524,42.81376647949219,12581000
2021-07-08,AVGO,42.34691547459808,42.95419036367593,42.08613107055128,42.90130233764648,16011000
2021-07-09,AVGO,42.816508862034425,43.84778200513958,42.67608861552228,43.78395462036133,16782000
2021-07-12,AVGO,43.88790095260747,45.045917538983225,43.15297122861074,44.291839599609375,33142000
2021-07-13,AVGO,44.25353558345592,44.45413440992807,43.94989815809378,44.13317489624024,11806000
2021-07-14,AVGO,44.606405595966166,44.86171855064967,43.83591707530706,43.91250991821289,14020000
2021-07-15,AVGO,44.066615314170406,44.17329921661816,43.140203485076746,43.524993896484375,12624000
2021-07-16,AVGO,43.68182668090965,43.79307068035454,42.60587786269033,42.67973327636719,13980000
2021-07-19,AVGO,42.26120453372663,42.48824913631304,41.72413973345164,42.46089553833008,14938000
2021-07-20,AVGO,42.66332257943715,43.0608750056082,42.24205836709004,42.727149963378906,20727000
2021-07-21,AVGO,42.82197148377569,43.70188136847208,42.71893288808072,43.67817306518555,13660000
2021-07-22,AVGO,43.45751528867577,43.67543969538799,43.26694447856678,43.43289566040039,12583000
2021-07-23,AVGO,43.77026315966744,44.09396357191232,43.47847990998903,44.05475234985352,13489000
2021-07-26,AVGO,43.964480995723925,44.09760714167386,43.73834776863178,43.97177505493164,11160000
2021-07-27,AVGO,43.836829833996056,43.93257089076469,42.655105187837314,43.34444427490234,14715000
2021-07-28,AVGO,43.466621205583486,43.68363771398363,43.249608175513686,43.5532455444336,8359000
2021-07-29,AVGO,43.62802048913899,44.29912266191738,43.53410208132306,44.14228820800781,9162000
2021-07-30,AVGO,43.94624928172083,44.34562776658393,43.72832488912342,44.25991821289063,11548000
2021-08-02,AVGO,44.59273830724443,45.09880075457898,44.08759066108967,44.19427108764648,15619000
2021-08-03,AVGO,44.26813109735973,44.47511617409885,43.7638912829755,44.38666915893555,11135000
2021-08-04,AVGO,44.54530931271236,44.677524123611086,44.13316544044963,44.47874450683594,12123000
2021-08-05,AVGO,44.71856791176348,44.71856791176348,44.21341681568927,44.46690368652344,8372000
2021-08-06,AVGO,44.22982452863022,44.507930987236,44.13499479677228,44.26264953613281,9964000
2021-08-09,AVGO,44.359310959810415,44.39031332831061,43.85871992789725,44.19427108764648,5952000
2021-08-10,AVGO,44.3055122934278,44.35566287357712,43.56967131474916,43.973609924316406,9319000
2021-08-11,AVGO,44.206129228416046,44.31190181999596,43.74839467740975,44.09123992919922,9816000
2021-08-12,AVGO,43.97542842355245,44.22344385421028,43.469366055820274,44.15596771240234,8702000
2021-08-13,AVGO,44.00552662499948,44.58544448783794,43.9599326556846,44.3292236328125,8582000
2021-08-16,AVGO,44.2079466831984,44.57996810913608,44.16873545655334,44.50975799560547,9188000
2021-08-17,AVGO,44.27724362451701,44.33469174330475,43.26785624649758,43.64808654785156,16499000
2021-08-18,AVGO,43.46208093482102,43.50128868918423,42.70526553432876,42.76179885864258,15616000
2021-08-19,AVGO,42.52289411054206,43.38730462254203,42.18643165893483,43.17758560180664,14044000
2021-08-20,AVGO,43.1128536956921,43.42378524556684,42.89583710198317,43.32712936401367,10007000
2021-08-23,AVGO,43.43288928509112,44.331947333237096,43.37544465365767,43.99092483520508,15707000
2021-08-24,AVGO,43.98637715614928,44.04473312207771,43.78212605790271,43.89793014526367,9429000
2021-08-25,AVGO,43.910690690063056,44.33924541895836,43.910690690063056,44.07846450805664,10017000
2021-08-26,AVGO,44.041086288052,44.507029669793205,43.82225053661969,44.29092788696289,10836000
2021-08-27,AVGO,44.49789891306312,45.2665682640596,44.37298162161591,45.220977783203125,16459000
2021-08-30,AVGO,45.59117982104743,46.30696120510464,45.43161138733996,45.489967346191406,19614000
2021-08-31,AVGO,45.70880542902089,45.70880542902089,44.92554792131675,45.3367805480957,17378000
2021-09-01,AVGO,45.251069380856734,45.52188180053304,44.94287533750804,44.96749496459961,12586000
2021-09-02,AVGO,45.20731094486371,45.22463651537108,44.69395439508012,44.85261154174805,16991000
2021-09-03,AVGO,45.21824791373342,46.13827698053499,45.138921089850605,45.379642486572266,25191000
2021-09-07,AVGO,45.37234284484353,45.37234284484353,44.770539380928064,45.280250549316406,12398000
2021-09-08,AVGO,45.55653667023524,45.58115282101444,44.50702671653914,45.078739166259766,13987000
2021-09-09,AVGO,44.93923314295506,45.47264919909638,44.93923314295506,44.997589111328125,13174000
2021-09-10,AVGO,45.32219149694995,46.13735919553747,45.27295224580552,45.422489166259766,16110000
2021-09-13,AVGO,45.77354832055159,45.81640483944415,44.9766139426968,45.49635314941406,14927000
2021-09-14,AVGO,45.77355383071932,46.08539669662272,45.44164794795613,45.76169967651367,14134000
2021-09-15,AVGO,45.78449430962692,46.56683714201803,45.53830148761627,46.47930145263672,23346000
2021-09-16,AVGO,46.065336993470126,46.42550779779683,45.61033643416877,46.26137924194336,17569000
2021-09-17,AVGO,45.95317955251105,46.285996741646215,45.68236709999079,46.13827896118164,34470000
2021-09-20,AVGO,45.49999960278346,45.86472696036561,44.537114091703415,45.11885452270508,30105000
2021-09-21,AVGO,45.32735908135404,45.35124113822321,44.73125018798423,45.09773254394531,16935000
2021-09-22,AVGO,45.39716039439711,46.200853180603815,45.210704480883976,45.9794921875,20610000
2021-09-23,AVGO,46.15584953215928,46.59489603665486,45.97949512759225,46.32026290893555,18370000
2021-09-24,AVGO,46.133812752754594,46.43048846623415,46.00154693278884,46.37721633911133,10605000
2021-09-27,AVGO,45.90509838090084,46.45987614850381,45.68465537557201,46.37078094482422,9831000
2021-09-28,AVGO,45.64974527795819,46.05848013521482,45.05639053313911,45.10047912597656,20124000
2021-09-29,AVGO,45.3402228390954,45.39900648197577,44.79095649676889,44.95904541015625,15783000
2021-09-30,AVGO,45.421965680577024,45.421965680577024,44.49978752703936,44.54111862182617,15735000
2021-10-01,AVGO,44.80931418573176,44.88371434754809,43.85866063464163,44.76338958740234,16052000
2021-10-04,AVGO,44.54111838695499,44.69083323434675,43.4251332838983,43.71630096435547,20093000
2021-10-05,AVGO,43.715378662179326,44.98750800244518,43.65934903618484,44.58612060546875,16557000
2021-10-06,AVGO,44.37579012745719,44.947102501874895,44.06074387194816,44.89474487304688,12042000
2021-10-07,AVGO,45.24836653772011,45.91612156686617,45.24836653772011,45.36685180664063,13261000
2021-10-08,AVGO,45.63322394561264,45.74160770440245,45.1243707299036,45.2685775756836,10279000
2021-10-11,AVGO,45.12070066179039,45.8876525248728,45.0848775732612,45.22173690795898,11186000
2021-10-12,AVGO,45.5432112161412,45.62220140410157,44.27383567210082,44.57326889038086,20991000
2021-10-13,AVGO,44.19575662413376,44.58244548903065,44.04695979165904,44.5484619140625,16424000
2021-10-14,AVGO,45.17764804082796,45.84723916444392,45.08212330912232,45.70486831665039,19233000
2021-10-15,AVGO,46.32944214758139,46.46354394171542,46.02450098160854,46.22381591796875,25103000
2021-10-18,AVGO,45.96113122630419,46.290872500092114,45.802229351801685,46.233924865722656,16042000
2021-10-19,AVGO,46.32209580287172,46.92371964066297,46.08787578199386,46.87963104248047,16383000
2021-10-20,AVGO,46.93565577011925,47.15885275886824,46.70052125855795,46.78777694702149,13458000
2021-10-21,AVGO,46.79054164183248,47.28377829634279,46.71522346461306,47.22499465942383,11787000
2021-10-22,AVGO,47.27918380080165,47.88907321868144,47.121199933012896,47.34072494506836,15367000
2021-10-25,AVGO,47.53177760762824,48.17565064678146,47.31960360151208,47.95245361328125,12416000
2021-10-26,AVGO,48.242697848263965,49.13916145630484,48.1297240855406,49.03628921508789,24043000
2021-10-27,AVGO,48.84799484314869,49.23835926814236,47.93316417522792,48.047977447509766,23500000
2021-10-28,AVGO,48.14258632928929,48.67623611622421,48.07736966874486,48.641334533691406,11872000
2021-10-29,AVGO,48.08379254583992,48.87830185761691,48.08379254583992,48.83421325683594,15564000
2021-11-01,AVGO,48.71205077099276,48.91779523154101,48.21513865595611,48.501712799072266,16896000
2021-11-02,AVGO,48.44660704836752,49.67465145381399,48.37588238147848,49.3302116394043,16262000
2021-11-03,AVGO,49.51206810184932,49.94744258165011,49.02709701371597,49.817012786865234,14038000
2021-11-04,AVGO,49.94836423937898,50.43241736143436,49.68383262440296,50.39108276367188,15956000
2021-11-05,AVGO,50.51784080156421,51.406035424527225,50.50038825882347,51.3371467590332,18674000
2021-11-08,AVGO,51.61729194939628,51.79364637422644,51.26183259859371,51.33990478515625,17231000
2021-11-09,AVGO,51.36193665374907,51.61085169961692,50.98994283905477,51.2342643737793,15838000
2021-11-10,AVGO,50.91279664524552,51.51901056969408,50.33873029619108,50.40486145019531,18450000
2021-11-11,AVGO,50.76491701128651,51.171815961982205,50.40853617883012,51.01383209228516,14157000
2021-11-12,AVGO,51.290300912844,51.97275100174367,50.93943159598631,51.73210144042969,13592000
2021-11-15,AVGO,52.14267444485279,52.14267444485279,51.420729284863526,51.9663200378418,13972000
2021-11-16,AVGO,51.81200761189995,52.31167372073379,51.68800733427047,52.24186706542969,13194000
2021-11-17,AVGO,52.18401145376793,52.47977267004658,51.81293555878735,52.3217887878418,12532000
2021-11-18,AVGO,52.455889434332605,52.973008170604096,52.32178761375682,52.796653747558594,12712000
2021-11-19,AVGO,52.93166167096624,53.01708485834873,51.98100811159669,52.23727416992188,19612000
2021-11-22,AVGO,52.509158498559415,52.54222407499662,50.74562838622837,50.81910705566406,25898000
2021-11-23,AVGO,50.74012012311825,51.05608437843037,50.3828212667447,50.98811721801758,17109000
2021-11-24,AVGO,50.814516843302464,51.35184209375856,50.27810609061212,51.31969451904297,12084000
2021-11-26,AVGO,50.68040825105936,51.1883434025534,49.90427299629207,50.20462417602539,14219000
2021-11-29,AVGO,51.08730916043858,52.12981556361876,50.85584662844532,51.8349723815918,18703000
2021-11-30,AVGO,51.73668954874269,51.89467340094311,50.70153424792242,50.85584259033203,22574000
2021-12-01,AVGO,51.75598296169567,52.21523602617111,50.82369980142219,50.95504760742188,21980000
2021-12-02,AVGO,50.15687051081907,51.354603473056684,49.96674254381179,50.74287796020508,22619000
2021-12-03,AVGO,51.89008855714136,52.263003950743794,50.55458186567624,51.263668060302734,20305000
2021-12-06,AVGO,51.86345292218516,52.205138743548,51.064353506188986,51.89376449584961,22482000
2021-12-07,AVGO,52.53855192476936,54.47384293277918,52.53855192476936,54.22860336303711,29562000
2021-12-08,AVGO,54.27820402976684,54.27820402976684,53.49655369872076,54.05959701538086,17998000
2021-12-09,AVGO,53.498383439491874,54.21389902959426,53.498383439491874,53.58747863769531,29080000
2021-12-10,AVGO,57.31295616574703,59.220693480841085,56.81788341845522,58.020206451416016,57087000
2021-12-13,AVGO,58.23328727665618,58.27186436409975,57.06035461194827,57.09984970092773,26898000
2021-12-14,AVGO,56.74899150574652,56.82063418161104,55.62841273994766,56.4798698425293,35956000
2021-12-15,AVGO,56.54048543566877,58.86338699925046,56.06010778616757,58.77153778076172,29092000
2021-12-16,AVGO,58.541901709543225,58.84501038814045,56.16664640765472,57.00983428955078,42748000
2021-12-17,AVGO,56.720508304165726,58.78347511842323,56.49731128350759,58.32146453857422,50661000
2021-12-20,AVGO,57.5260357485567,59.34375933264614,57.41489449665115,59.246395111083984,32770000
2021-12-21,AVGO,59.9091797101223,60.03582097059281,58.54109865239367,59.737247467041016,36534000
2021-12-22,AVGO,59.467325209862125,60.7466719868272,59.09202434323523,60.56548690795898,28383000
2021-12-23,AVGO,60.6514606832468,62.001057233775015,60.6514606832468,61.452903747558594,23596000
2021-12-27,AVGO,61.4529151639882,62.515948764939246,61.42148228470949,62.329227447509766,19442000
2021-12-28,AVGO,62.63148706072826,62.650902520364895,61.65904264266933,61.84114456176758,17247000
2021-12-29,AVGO,61.91510079440871,62.58064981714678,61.8522420937521,62.17485046386719,14797000
2021-12-30,AVGO,62.2201354096771,62.4604766473808,61.36416261990707,61.47878646850586,11473000
2021-12-31,AVGO,61.65350218126875,62.05468220219751,61.3114853702472,61.5093002319336,12046000
2022-01-03,AVGO,61.59340697029128,62.09071915072533,61.121970313001086,61.31608963012695,22591000
2022-01-04,AVGO,61.27542716919461,62.136026463204296,60.75314915663043,62.01863098144531,21103000
2022-01-05,AVGO,62.0454240391259,62.0454240391259,59.346224205633504,59.437744140625,34961000
2022-01-06,AVGO,59.17522603368716,59.96002530300109,58.6455570516369,58.88589477539063,28581000
2022-01-07,AVGO,58.77682074632488,59.15212167808965,57.16932213067961,57.23310470581055,27832000
2022-01-10,AVGO,56.281914112092856,57.50024658302486,55.79291321367895,57.41890335083008,29793000
2022-01-11,AVGO,56.899401437023386,58.05117973210499,56.809736284336296,57.50117492675781,19037000
2022-01-12,AVGO,58.005888546168975,58.327573054909614,57.28764340939495,57.49655532836914,18806000
2022-01-13,AVGO,58.00217934338595,58.04007580490451,54.92213887964304,55.20315170288086,30048000
2022-01-14,AVGO,55.07282099128346,55.4980357956011,54.723406175634594,55.12736129760742,25661000
2022-01-18,AVGO,54.38323021262797,54.63466146740678,53.2434658844142,53.409854888916016,35825000
2022-01-19,AVGO,53.76020026310811,54.05137927509289,52.073202689258,52.132362365722656,22692000
2022-01-20,AVGO,52.50488764702027,52.70270600900604,50.54242399111433,50.63024139404297,25225000
2022-01-21,AVGO,50.53040518772991,51.3401630905746,49.11609871654112,49.290809631347656,38010000
2022-01-24,AVGO,49.07450352717779,50.24107425844166,47.45775933362236,50.06266784667969,54256000
2022-01-25,AVGO,48.807355074146734,50.415780850239,48.45794030042388,49.37492752075195,38158000
2022-01-26,AVGO,51.025868764190726,53.0752220470515,50.84746236886084,51.49915313720703,49715000
2022-01-27,AVGO,52.66388146844392,52.71379887689154,50.011830490994136,50.130149841308594,34183000
2022-01-28,AVGO,50.22720891107753,51.8115999897209,49.21316194788327,51.77462387084961,30254000
2022-01-31,AVGO,51.709907864218046,54.20296738513909,51.39561796440125,54.15767288208008,40288000
2022-02-01,AVGO,54.15675966035219,54.89903603744691,53.227754938628834,54.78995895385742,25719000
2022-02-02,AVGO,55.37046992674029,55.90660952447324,54.87407454219735,55.77996826171875,24443000
2022-02-03,AVGO,55.06265057272905,55.372317621844985,53.62523662684861,53.69271469116211,30602000
2022-02-04,AVGO,53.27951763591825,55.14214636362657,53.25733055486351,54.553314208984375,20548000
2022-02-07,AVGO,54.55330596665119,55.60895174934933,53.99867839139302,54.31943893432617,18671000
2022-02-08,AVGO,54.38877202823736,55.63391430029526,54.260283027395566,55.48323822021485,14570000
2022-02-09,AVGO,56.14232366614191,56.54627872690588,55.60710445620384,56.51115036010742,22004000
2022-02-10,AVGO,55.02844945277528,56.81620569705702,54.40634016814881,54.66424560546875,24920000
2022-02-11,AVGO,54.664244659690176,55.44072552790976,52.604721376645486,53.00590133666992,27281000
2022-02-14,AVGO,53.15194940004462,53.87388989398282,52.69622917958739,53.48287963867188,19291000
2022-02-15,AVGO,54.44886248857168,56.02123616931005,54.37676152435704,55.71896362304688,34284000
2022-02-16,AVGO,54.91382691892445,55.53778749291356,54.28155147823176,55.20500946044922,22931000
2022-02-17,AVGO,54.51079383432578,54.68457735233288,53.51153596110753,53.521705627441406,21424000
2022-02-18,AVGO,53.70104143467554,54.3296178556145,52.99296247534262,53.613224029541016,19708000
2022-02-22,AVGO,53.61321934804692,54.557936934482846,52.67219725761745,53.37934875488281,20204000
2022-02-23,AVGO,53.63540838328398,54.08281028234583,52.203541057703866,52.2451400756836,22416000
2022-02-24,AVGO,50.98704396532688,54.140109127130486,50.75040178317256,53.6141357421875,35316000
2022-02-25,AVGO,53.598430786435685,54.4812135602186,53.05951603484193,54.35457229614258,22380000
2022-02-28,AVGO,53.706577117598776,54.751129460138536,53.27951462007161,54.3018798828125,25005000
2022-03-01,AVGO,54.05692245843227,54.31852337794291,52.25530114748211,52.70085525512695,24898000
2022-03-02,AVGO,53.10758407718699,54.5875209807783,53.02069407606381,54.1484375,21771000
2022-03-03,AVGO,54.87869693976878,54.88054468775231,53.09001694569305,53.4847297668457,26454000
2022-03-04,AVGO,54.796422258733536,56.00921130490496,53.98481664820792,55.09222412109375,44757000
2022-03-07,AVGO,55.19299054729206,55.35013376600449,52.68976437910939,52.75447082519531,26494000
2022-03-08,AVGO,52.89034688155465,55.0977708336465,52.09907707687469,53.23976516723633,26993000
2022-03-09,AVGO,54.42667835163288,55.61450884222819,54.26121321695863,55.187442779541016,22560000
2022-03-10,AVGO,54.12809960226258,54.54037308868965,53.27859392626318,54.32868957519531,19323000
2022-03-11,AVGO,54.72339471835432,54.94801948888152,53.34791577391787,53.4153938293457,19813000
2022-03-14,AVGO,53.33313084580178,53.612295951186,52.20446006213706,52.48639678955078,25234000
2022-03-15,AVGO,53.36179192811602,55.16340983288988,53.15565517138153,54.79365921020508,28260000
2022-03-16,AVGO,55.15324227574765,56.17560764032055,53.9894430789607,56.121070861816406,29454000
2022-03-17,AVGO,55.899216759951805,56.10997640440915,55.24383039714096,55.709716796875,18174000
2022-03-18,AVGO,55.82988715990245,56.68401574835194,55.0922301708456,56.42518997192383,41538000
2022-03-21,AVGO,56.35911406863056,56.35911406863056,54.80123522497368,55.95801162719727,25789000
2022-03-22,AVGO,55.99802479991582,57.09430774279749,55.77560153856847,56.89329147338867,19262000
2022-03-23,AVGO,56.58246691886775,56.8960918114626,55.75978867061416,55.7802619934082,13839000
2022-03-24,AVGO,56.45496321109799,58.37113750584974,56.02408270697555,58.2976188659668,26016000
2022-03-25,AVGO,58.35811231074587,58.668013153196966,57.70573862513929,58.524696350097656,14538000
2022-03-28,AVGO,58.24643296022592,58.936962872760965,57.306492068336745,58.89787292480469,14427000
2022-03-29,AVGO,59.56049018800943,60.05465448280009,58.62985752882179,59.697296142578125,23001000
2022-03-30,AVGO,59.45533248359604,59.959735238399766,58.3813829687617,58.73130035400391,18626000
2022-03-31,AVGO,58.67453090295651,59.46743107261656,58.44838712798969,58.60007858276367,21731000
2022-04-01,AVGO,58.78713334646315,59.05515742716761,57.57731159766146,58.34880828857422,16267000
2022-04-04,AVGO,58.29668565101908,59.25523964163183,58.1198667353146,59.08121109008789,16484000
2022-04-05,AVGO,58.58798093719519,58.84018230338208,57.0477814676098,57.15201187133789,19778000
2022-04-06,AVGO,56.03153433529479,56.91656624069671,55.2581773609926,56.02408981323242,23742000
2022-04-07,AVGO,55.82214466558946,56.54896718089231,55.20885732696416,56.12180709838867,16583000
2022-04-08,AVGO,55.59413843251199,55.70674704047118,54.53228754057506,54.62814331054688,20464000
2022-04-11,AVGO,54.21679202058155,54.84031769194116,53.92364403745431,54.0334587097168,23512000
2022-04-12,AVGO,54.82449944122816,55.70674092667741,54.178640154330445,54.448524475097656,17350000
2022-04-13,AVGO,54.7677325568904,55.53178475262154,54.539728541153856,55.14371109008789,20266000
2022-04-14,AVGO,55.37170967379112,55.56435130393793,53.31221856202425,53.40435028076172,27385000
2022-04-18,AVGO,53.3112889290487,55.020862709488206,53.3112889290487,54.58160400390625,21375000
2022-04-19,AVGO,53.91713489042736,55.716976705171206,53.91713489042736,55.61647033691406,16581000
2022-04-20,AVGO,56.228819379496464,57.0877935724085,55.38473777888009,55.625770568847656,13920000
2022-04-21,AVGO,56.3535346313901,57.31487911343488,54.96875410696679,55.16139221191406,20352000
2022-04-22,AVGO,54.91756342142168,55.72069841279356,54.5592678720286,54.62348175048828,21064000
2022-04-25,AVGO,54.11535163260056,54.79192261784719,53.15028682303392,54.71002578735352,26959000
2022-04-26,AVGO,54.33034077363872,54.48482615047635,52.08844611650461,52.1219482421875,35809000
2022-04-27,AVGO,51.723621764425296,53.05349638624772,51.6501031326346,52.07260894775391,19313000
2022-04-28,AVGO,52.66822247085638,54.44386678376321,51.92650747265315,53.87804412841797,22334000
2022-04-29,AVGO,53.28988685154491,53.8166231331261,51.50121010545129,51.59334182739258,26108000
2022-05-02,AVGO,51.84926195915794,53.7570579551255,51.77853368735106,53.63700485229492,26725000
2022-05-03,AVGO,53.60537354443272,54.60487069385351,53.21078194474912,54.08557891845703,17064000
2022-05-04,AVGO,54.1432796745065,56.2167298892199,53.4164536460378,56.17857360839844,23896000
2022-05-05,AVGO,55.30098596357081,55.63973478169026,53.44530488556509,53.97576522827149,32806000
2022-05-06,AVGO,53.50579089789299,54.90546385121923,52.993013550039656,53.98599624633789,20745000
2022-05-09,AVGO,53.31408907284606,53.79057402225606,52.140563209461,52.38718032836914,30074000
2022-05-10,AVGO,54.02229531691343,55.01435149763648,53.21357601466093,54.10605239868164,29271000
2022-05-11,AVGO,53.47229523200844,54.41316639291238,52.66078196295371,52.7771110534668,26660000
2022-05-12,AVGO,52.43184110162749,53.382016906020425,51.953495999514224,53.192169189453125,25518000
2022-05-13,AVGO,53.70215667624186,55.05529516169678,53.37177897431482,54.743534088134766,19449000
2022-05-16,AVGO,54.384309650862114,54.827292403815534,53.75799357530333,54.22517013549805,14189000
2022-05-17,AVGO,55.41452019517127,56.67553057717313,55.24328554607898,56.5964241027832,24676000
2022-05-18,AVGO,55.83796244605423,55.9049666945593,52.690562657912295,53.0991096496582,35024000
2022-05-19,AVGO,51.92930134933077,52.18522674904667,50.1573774020843,50.83208465576172,34884000
2022-05-20,AVGO,51.54775142083465,51.64919147761496,47.6893478276513,50.55104446411133,40281000
2022-05-23,AVGO,48.7651500059509,49.841889773339176,47.85871120586029,48.98477935791016,58586000
2022-05-24,AVGO,49.01269773939089,49.21836817252728,48.03832456593872,48.78376007080078,25060000
2022-05-25,AVGO,48.755845586517474,50.01685244318351,48.755845586517474,49.475223541259766,17842000
2022-05-26,AVGO,49.46684760973301,51.61009592455691,49.111345963272,51.246219635009766,39743000
2022-05-27,AVGO,52.30993035495519,54.48482053663374,52.116358593085145,54.28194046020508,37301000
2022-05-31,AVGO,54.3954752999625,54.63092381031796,53.6044354727116,53.98878860473633,30009000
2022-06-01,AVGO,54.68211683604709,54.994811616897145,52.899954324774384,53.38295364379883,18345000
2022-06-02,AVGO,53.76730102490455,53.76916126772048,52.8720307690862,53.67330551147461,29488000
2022-06-03,AVGO,52.94090174624969,53.00883611362342,52.20663120524626,52.42440032958984,20562000
2022-06-06,AVGO,53.18752467401779,53.29919961282595,51.88650116415992,52.22990417480469,14557000
2022-06-07,AVGO,52.16568132212706,53.46856485122231,51.885558576557465,53.324317932128906,15895000
2022-06-08,AVGO,53.215431111350256,53.62956232279941,52.31458017129437,52.61424255371094,24004000
2022-06-09,AVGO,52.22338486565035,53.38481193028123,51.73666152834839,51.76365280151367,18787000
2022-06-10,AVGO,51.19317057186446,51.28158180994949,50.22810567486993,50.372352600097656,24018000
2022-06-13,AVGO,49.02386948012895,49.6027209889499,48.022508520572245,48.1714096069336,31619000
2022-06-14,AVGO,48.85542491576427,48.85542491576427,47.88942632778216,48.40871810913086,24380000
2022-06-15,AVGO,49.24443460367748,49.67996935483601,47.975979534978485,49.01736068725586,19141000
2022-06-16,AVGO,47.64373331710295,47.87453121291395,45.81317996384052,46.269187927246094,37244000
2022-06-17,AVGO,46.066315753800296,46.56513419642437,45.40277351599045,46.40599822998047,43504000
2022-06-21,AVGO,47.30025083478906,47.94114131249754,47.18858790024718,47.27116012573242,21901000
2022-06-22,AVGO,46.571142596857285,47.27114857474316,46.37314899566889,46.55143737792969,24721000
2022-06-23,AVGO,47.08160558826511,47.08160558826511,46.07382228279994,46.59648132324219,16707000
2022-06-24,AVGO,47.38657433234556,48.0246512631818,47.0534612195509,47.77035903930664,21201000
2022-06-27,AVGO,48.21232284048765,48.234841560975966,47.18201710323885,47.45319747924805,13207000
2022-06-28,AVGO,48.10065066841814,48.2451556074455,46.7400455688702,46.771949768066406,15667000
2022-06-29,AVGO,46.493267127714624,46.53549106964685,45.666582050967705,46.01752471923828,14444000
2022-06-30,AVGO,45.79419745885821,46.32999334980895,45.10732462332109,45.58588409423828,18890000
2022-07-01,AVGO,44.98534236098641,45.44137595779932,44.04887004445676,44.83802032470703,21315000
2022-07-05,AVGO,44.29002963568031,44.75263526299122,43.53090424270493,44.69351959228516,20711000
2022-07-06,AVGO,45.09043366090658,45.702236902177006,44.61844262666397,45.28561019897461,22975000
2022-07-07,AVGO,45.8017068215751,47.04783218465552,45.8017068215751,46.78040313720703,21319000
2022-07-08,AVGO,46.25961371491191,46.88267810572933,45.97904788845347,46.794471740722656,12713000
2022-07-11,AVGO,45.93119333019055,46.13105903068531,45.132657622137074,45.30906677246094,21449000
2022-07-12,AVGO,45.77449686590105,46.2230242643432,45.04727568124371,45.16926193237305,21159000
2022-07-13,AVGO,44.56965309547914,45.56993023158798,44.31723654550692,45.20303726196289,17665000
2022-07-14,AVGO,45.270597238665246,45.667518748727474,44.424206960812526,45.4760971069336,19957000
2022-07-15,AVGO,46.056925580543,46.42381848489015,45.61590096583049,46.39754486083984,18714000
2022-07-18,AVGO,46.93241060177085,47.14354104103034,45.80920940797809,46.07851409912109,18042000
2022-07-19,AVGO,46.61712390278389,47.98241823430933,46.53173461625506,47.76190948486328,27257000
2022-07-20,AVGO,47.812587915688944,48.56983767012272,47.33684545589188,48.0218391418457,27412000
2022-07-21,AVGO,48.09502399744207,48.588592343853286,47.482282915696345,48.57639694213867,13912000
2022-07-22,AVGO,48.68242738837923,48.77438508073244,47.5442102232502,48.09220504760742,17867000
2022-07-25,AVGO,47.89890613919987,48.167272968147046,47.53013397030407,48.14756774902344,15061000
2022-07-26,AVGO,48.29020214911248,48.49476060084009,47.754402687253645,47.95802688598633,17958000
2022-07-27,AVGO,48.62519477065735,49.7502752932753,48.50602560139825,49.52507019042969,25699000
2022-07-28,AVGO,49.60014019462039,50.344249503975206,48.84852106550885,50.07118988037109,14867000
2022-07-29,AVGO,49.91824175129931,50.467174506311096,49.75778288743588,50.24666213989258,18482000
2022-08-01,AVGO,49.866630059483214,50.65108762608615,49.77373094276949,50.33017349243164,11485000
2022-08-02,AVGO,50.03459357172953,50.59572530659565,49.472524004260265,49.845985412597656,13072000
2022-08-03,AVGO,50.22882529983028,51.421465423094695,50.11903804884166,51.3032341003418,19228000
2022-08-04,AVGO,51.45993798393282,51.90471398230983,51.14089954748432,51.87187194824219,16293000
2022-08-05,AVGO,51.13058373759634,51.79680995385634,50.97856895722578,51.7442626953125,14357000
2022-08-08,AVGO,51.5481499969227,51.88970718864635,50.552561970093365,51.189701080322266,13722000
2022-08-09,AVGO,50.58540060791001,50.60979857125438,49.52131507954384,49.99517822265625,20072000
2022-08-10,AVGO,51.23943084954412,51.70485352757825,50.5994782467608,51.64761352539063,19519000
2022-08-11,AVGO,51.97978283065446,52.33823170313262,51.06958421379441,51.1803092956543,14268000
2022-08-12,AVGO,51.40363531514708,52.39828539066151,51.20095253838987,52.38139724731445,18399000
2022-08-15,AVGO,52.00606336198734,52.52778463938722,51.65605851468396,52.44990158081055,14329000
2022-08-16,AVGO,52.314773964269975,52.354184406418696,51.23473813518656,51.76396560668945,14782000
2022-08-17,AVGO,51.08084694357265,51.11275114572463,49.83002897077074,50.538482666015625,19022000
2022-08-18,AVGO,50.99075813113435,52.600024773520566,50.823730903168894,52.40203475952149,23459000
2022-08-19,AVGO,51.68983345935821,52.13273380339101,51.4092676246054,51.46181488037109,16923000
2022-08-22,AVGO,50.91194344335814,50.96073578875655,49.45562920754943,49.61514663696289,18555000
2022-08-23,AVGO,50.09370507106803,50.4474648062614,49.630161658225575,49.71179962158203,9003000
2022-08-24,AVGO,49.69114943148781,49.8544217552402,49.11688101142677,49.811256408691406,11883000
